Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-01,2020,7,1,Wednesday,26,2020-26,74.0,74.69,73.38,74.03,6750000,67.63,0.005978959934681782,68.58857142857143,69.7012
2020-07-02,2020,7,2,Thursday,26,2020-26,75.04,75.09,73.64,73.78,6544400,67.41,-0.0033766790754978793,68.41928571428572,69.6422
2020-07-06,2020,7,6,Monday,27,2020-27,74.93,75.48,74.16,75.44,7235300,68.92,0.022499179116125756,68.32000000000001,69.6552
2020-07-07,2020,7,7,Tuesday,27,2020-27,75.13,75.23,74.0,74.25,7515100,67.83,-0.015774146981176962,68.08571428571427,69.63860000000001
2020-07-08,2020,7,8,Wednesday,27,2020-27,74.07,74.5,73.33,74.14,7346200,67.73,-0.0014812283825852424,67.89214285714286,69.5808
2020-07-09,2020,7,9,Thursday,27,2020-27,73.73,74.22,71.93,73.57,9618200,67.21,-0.0076882449722626145,67.71285714285715,69.4952
2020-07-10,2020,7,10,Friday,27,2020-27,73.0,74.56,72.74,74.29,7524200,67.87,0.009786554628334887,67.64,69.45620000000001
2020-07-13,2020,7,13,Monday,28,2020-28,74.56,74.84,72.49,72.65,9464500,66.37,-0.022075727906511466,67.46000000000001,69.38940000000001
2020-07-14,2020,7,14,Tuesday,28,2020-28,72.0,72.97,71.82,72.73,8780900,66.45,0.0011014207085715544,67.28,69.3776
2020-07-15,2020,7,15,Wednesday,28,2020-28,74.46,75.81,73.96,75.61,10300700,69.08,0.03959856497484582,67.40857142857143,69.45299999999999
2020-07-16,2020,7,16,Thursday,28,2020-28,74.9,75.14,73.68,74.39,6649300,67.96,-0.016135732106313028,67.44357142857143,69.48759999999999
2020-07-17,2020,7,17,Friday,28,2020-28,74.43,74.55,73.21,74.16,6087500,67.75,-0.003091591253468473,67.61214285714286,69.517
2020-07-20,2020,7,20,Monday,29,2020-29,74.16,75.22,73.63,74.96,8832700,68.48,0.01078735034334799,67.70857142857143,69.498
2020-07-21,2020,7,21,Tuesday,29,2020-29,75.78,76.8,75.27,75.44,10637500,68.92,0.00640331290507401,67.82928571428572,69.4536
2020-07-22,2020,7,22,Wednesday,29,2020-29,75.52,77.33,75.12,77.24,9213100,70.57,0.023860140767380633,68.03928571428571,69.4786
2020-07-23,2020,7,23,Thursday,29,2020-29,76.88,77.07,74.9,75.36,7795100,68.85,-0.02433985388757398,68.14214285714286,69.497
2020-07-24,2020,7,24,Friday,29,2020-29,75.28,76.0,75.11,75.78,5673400,69.23,0.005573464828806163,68.16428571428571,69.5364
2020-07-27,2020,7,27,Monday,30,2020-30,75.89,76.71,75.54,76.46,6771100,69.85,0.008973071199081861,68.30857142857143,69.5778
2020-07-28,2020,7,28,Tuesday,30,2020-30,76.3,76.39,74.56,74.64,12273400,68.19,-0.02380320210626774,68.34142857142857,69.5866
2020-07-29,2020,7,29,Wednesday,30,2020-30,77.56,78.49,76.9,77.42,15261100,70.73,0.03724570151324058,68.59285714285714,69.6084
2020-07-30,2020,7,30,Thursday,30,2020-30,76.63,76.98,75.4,76.64,7889800,70.02,-0.010075211911026227,68.74642857142857,69.6226
2020-07-31,2020,7,31,Friday,30,2020-30,76.24,76.54,75.48,76.53,7423800,69.92,-0.0014350366430123662,69.0,69.6002
2020-08-03,2020,8,3,Monday,31,2020-31,76.48,76.6,75.44,75.5,7138300,68.98,-0.01345886252473727,69.18071428571429,69.5536
2020-08-04,2020,8,4,Tuesday,31,2020-31,75.37,75.49,74.76,75.13,12792400,68.64,-0.0049008097042845256,69.14928571428571,69.5082
2020-08-05,2020,8,5,Wednesday,31,2020-31,75.35,75.99,75.33,75.78,7780800,69.23,0.008651889976343474,69.24,69.472
2020-08-06,2020,8,6,Thursday,31,2020-31,75.2,75.92,74.94,75.66,6764800,69.5,0.00384771146792362,69.365,69.4258
2020-08-07,2020,8,7,Friday,31,2020-31,75.48,75.93,75.21,75.79,6569300,69.62,0.0017180053880601065,69.44642857142857,69.3832
2020-08-10,2020,8,10,Monday,32,2020-32,75.82,77.67,75.81,77.47,6604300,71.16,0.022166561041686128,69.60642857142857,69.3814
2020-08-11,2020,8,11,Tuesday,32,2020-32,78.27,79.98,78.0,78.87,10238500,72.45,0.018071425002803565,69.74071428571429,69.3994
2020-08-12,2020,8,12,Wednesday,32,2020-32,79.59,79.69,78.67,79.29,5378000,72.83,0.0053251515394043825,70.025,69.4348
2020-08-13,2020,8,13,Thursday,32,2020-32,78.92,79.64,78.84,79.02,4383400,72.59,-0.0034050364496864827,70.265,69.43260000000001
2020-08-14,2020,8,14,Friday,32,2020-32,78.54,78.93,78.02,78.37,3771300,71.99,-0.008225823557240886,70.41785714285713,69.4336
2020-08-17,2020,8,17,Monday,33,2020-33,78.6,78.96,78.12,78.95,5360400,72.52,0.007400737689203352,70.72714285714287,69.3832
2020-08-18,2020,8,18,Tuesday,33,2020-33,79.15,79.36,78.35,78.99,5272700,72.56,0.0005067586049021244,70.85785714285714,69.30760000000001
2020-08-19,2020,8,19,Wednesday,33,2020-33,79.18,79.39,77.43,77.63,6840600,71.31,-0.017217490583133377,70.95,69.2288
2020-08-20,2020,8,20,Thursday,33,2020-33,77.03,77.65,76.46,77.22,5099500,70.93,-0.005281287229506826,71.02214285714287,69.2038
2020-08-21,2020,8,21,Friday,33,2020-33,76.94,77.27,76.69,77.07,5594100,70.79,-0.0019424079641845449,71.15142857142858,69.2936
2020-08-24,2020,8,24,Monday,34,2020-34,77.71,79.14,77.25,78.68,5867400,72.27,0.020889920686820496,71.41071428571429,69.3434
2020-08-25,2020,8,25,Tuesday,34,2020-34,80.06,83.07,79.79,82.72,17659500,75.98,0.051347064632605965,71.89285714285714,69.4568
2020-08-26,2020,8,26,Wednesday,34,2020-34,82.42,82.75,81.88,82.41,7934300,75.7,-0.003747508890079465,72.33571428571429,69.54860000000001
2020-08-27,2020,8,27,Thursday,34,2020-34,82.75,83.64,82.5,83.41,9099200,76.62,0.012134637318960806,72.83571428571429,69.6722
2020-08-28,2020,8,28,Friday,34,2020-34,83.79,85.29,83.43,85.0,9303900,78.08,0.019062396253360925,73.33,69.83940000000001
2020-08-31,2020,8,31,Monday,35,2020-35,84.63,85.36,84.03,84.47,6401600,77.59,-0.006235337985571077,73.69714285714285,70.0134
2020-09-01,2020,9,1,Tuesday,35,2020-35,84.7,86.09,84.23,86.05,8166100,79.04,0.01870489972779077,74.14071428571428,70.21640000000001
2020-09-02,2020,9,2,Wednesday,35,2020-35,86.51,88.75,86.29,88.35,11378900,81.16,0.026728641424847988,74.75285714285714,70.4602
2020-09-03,2020,9,3,Thursday,35,2020-35,88.6,88.98,85.69,86.48,11036600,79.44,-0.021165778985481665,75.285,70.7034
2020-09-04,2020,9,4,Friday,35,2020-35,87.09,87.78,85.31,86.27,10349400,79.25,-0.002428420189972913,75.76571428571428,70.93900000000001
2020-09-08,2020,9,8,Tuesday,36,2020-36,85.27,87.58,84.77,85.41,11083100,78.46,-0.009968677654808022,76.18714285714286,71.2004
2020-09-09,2020,9,9,Wednesday,36,2020-36,85.93,86.83,84.46,85.86,6928700,78.87,0.0052688385459480624,76.72714285714287,71.43520000000001
2020-09-10,2020,9,10,Thursday,36,2020-36,85.8,87.07,84.53,84.88,7552000,77.97,-0.011414105885849124,77.23,71.65
2020-09-11,2020,9,11,Friday,36,2020-36,84.95,85.85,84.15,85.27,7103300,78.33,0.004594656929183927,77.76857142857143,71.864
2020-09-14,2020,9,14,Monday,37,2020-37,85.75,87.06,85.64,86.63,5535800,79.58,0.015949549765770676,78.29071428571429,72.1074
2020-09-15,2020,9,15,Tuesday,37,2020-37,87.18,88.25,87.17,87.71,8361900,80.57,0.012466612509718145,78.61857142857141,72.3404
2020-09-16,2020,9,16,Wednesday,37,2020-37,88.0,89.43,87.75,88.38,7146400,81.18,0.007638864689028857,79.00999999999999,72.6074
2020-09-17,2020,9,17,Thursday,37,2020-37,87.05,87.32,85.36,86.75,7386600,79.69,-0.018443124419455725,79.22928571428572,72.84660000000001
2020-09-18,2020,9,18,Friday,37,2020-37,86.81,87.24,84.6,84.95,10113400,78.03,-0.02074904556171231,79.22571428571429,73.063
2020-09-21,2020,9,21,Monday,38,2020-38,82.86,83.95,81.75,83.89,7188800,77.06,-0.01247830812730144,79.18785714285714,73.2468
2020-09-22,2020,9,22,Tuesday,38,2020-38,84.05,84.39,83.18,83.95,4465000,77.11,0.0007153265621693272,79.05,73.4616
2020-09-23,2020,9,23,Wednesday,38,2020-38,84.38,84.9,82.82,82.99,6414700,76.23,-0.011435262918937372,78.69785714285715,73.6572
2020-09-24,2020,9,24,Thursday,38,2020-38,82.63,84.14,81.92,83.04,4881500,76.28,0.000602686669485708,78.47214285714286,73.80120000000001
2020-09-25,2020,9,25,Friday,38,2020-38,82.53,84.69,82.22,84.3,5981500,77.44,0.015173215061051959,78.34285714285714,73.9908
2020-09-28,2020,9,28,Monday,39,2020-39,85.52,86.24,84.99,86.07,5976200,79.06,0.020996590226577405,78.38571428571429,74.21700000000001
2020-09-29,2020,9,29,Tuesday,39,2020-39,86.25,86.25,84.63,84.8,4064000,77.89,-0.014755534145549642,78.3157142857143,74.40520000000001
2020-09-30,2020,9,30,Wednesday,39,2020-39,86.63,87.16,85.47,85.92,10134400,78.92,0.013207444420328285,78.38357142857141,74.60520000000001
2020-10-01,2020,10,1,Thursday,39,2020-39,87.04,87.45,86.2,86.74,7241200,79.68,0.009543829909323565,78.48,74.78739999999999
2020-10-02,2020,10,2,Friday,39,2020-39,85.15,87.13,85.09,86.57,5602300,79.52,-0.001960085496880204,78.47571428571429,75.0008
2020-10-05,2020,10,5,Monday,40,2020-40,87.27,88.68,87.2,88.47,7004800,81.27,0.021947908807408822,78.52571428571427,75.2416
2020-10-06,2020,10,6,Tuesday,40,2020-40,88.65,89.28,86.8,87.01,7951100,79.93,-0.016502883949005787,78.43642857142858,75.4432
2020-10-07,2020,10,7,Wednesday,40,2020-40,87.82,88.98,87.44,88.45,5179300,81.25,0.016549843307467782,78.54785714285715,75.7044
2020-10-08,2020,10,8,Thursday,40,2020-40,88.46,89.61,88.41,89.53,4958800,82.24,0.012210468194872703,78.84857142857143,75.9346
2020-10-09,2020,10,9,Friday,40,2020-40,89.8,90.33,89.58,90.01,6197700,82.68,0.005361089892533366,79.25,76.1878
2020-10-12,2020,10,12,Monday,41,2020-41,90.46,91.1,89.93,90.78,5909100,83.39,0.008554573550720646,79.69857142857143,76.4572
2020-10-13,2020,10,13,Tuesday,41,2020-41,90.58,90.85,89.77,90.16,5732000,82.82,-0.006829563925673576,80.1692857142857,76.734
2020-10-14,2020,10,14,Wednesday,41,2020-41,90.17,90.6,88.56,89.31,4760700,82.04,-0.009427842244648321,80.58071428571428,77.002
2020-10-15,2020,10,15,Thursday,41,2020-41,88.16,88.87,87.67,88.83,5002200,81.6,-0.005374576612128812,80.87785714285715,77.24940000000001
2020-10-16,2020,10,16,Friday,41,2020-41,89.39,89.63,88.44,88.52,4721300,81.31,-0.003489650123351451,81.03857142857143,77.4856
2020-10-19,2020,10,19,Monday,42,2020-42,88.7,89.57,87.36,87.6,5426600,80.47,-0.010393110805083983,81.22285714285715,77.7026
2020-10-20,2020,10,20,Tuesday,42,2020-42,88.68,89.72,88.04,88.51,4939700,81.3,0.010388295553432236,81.39285714285714,77.9054
2020-10-21,2020,10,21,Wednesday,42,2020-42,88.38,89.16,88.19,88.27,4119200,81.08,-0.0027120457867574332,81.49285714285713,78.078
2020-10-22,2020,10,22,Thursday,42,2020-42,88.02,89.38,87.7,89.36,4257800,82.08,0.012348755084623741,81.67571428571429,78.263
2020-10-23,2020,10,23,Friday,42,2020-42,89.8,90.96,89.44,90.8,7811500,83.41,0.016114613544845113,81.82857142857142,78.4794
2020-10-26,2020,10,26,Monday,43,2020-43,90.03,91.13,88.65,89.66,7756400,82.36,-0.012554971564389894,82.00214285714286,78.6868
2020-10-27,2020,10,27,Tuesday,43,2020-43,89.48,90.35,89.17,90.05,8027500,82.72,0.0043497033669974705,82.10714285714286,78.89080000000001
2020-10-28,2020,10,28,Wednesday,43,2020-43,88.65,88.95,86.61,87.17,12738800,80.07,-0.03198245628274776,81.95214285714285,79.041
2020-10-29,2020,10,29,Thursday,43,2020-43,87.17,89.11,86.61,88.3,8440000,81.11,0.01296345983951519,81.84,79.237
2020-10-30,2020,10,30,Friday,43,2020-43,87.75,88.39,85.63,86.96,11400700,79.88,-0.015175455445203712,81.58928571428571,79.416
2020-11-02,2020,11,2,Monday,44,2020-44,87.54,87.77,85.45,85.97,8904900,78.97,-0.011384718419791828,81.31428571428572,79.5796
2020-11-03,2020,11,3,Tuesday,44,2020-44,86.78,89.06,86.18,88.39,6910400,81.19,0.02814935973022159,81.25357142857142,79.758
2020-11-04,2020,11,4,Wednesday,44,2020-44,88.9,91.29,88.74,89.79,10509400,82.48,0.01583872552746035,81.31642857142856,79.888
2020-11-05,2020,11,5,Thursday,44,2020-44,90.69,91.16,89.9,90.62,6169700,83.24,0.009243950264544942,81.4542857142857,80.0388
2020-11-06,2020,11,6,Friday,44,2020-44,90.15,91.2,89.78,90.65,6626100,83.27,0.00033105508410136153,81.6542857142857,80.17179999999999
2020-11-09,2020,11,9,Monday,45,2020-45,97.32,97.65,95.64,95.88,16225800,88.07,0.05769428641612473,82.13785714285714,80.3716
2020-11-10,2020,11,10,Tuesday,45,2020-45,93.74,95.27,93.14,93.92,10474700,86.68,-0.015823117881881732,82.53785714285713,80.5534
2020-11-11,2020,11,11,Wednesday,45,2020-45,94.11,95.83,94.02,95.04,8296500,87.71,0.011925139305156707,82.93999999999998,80.7268
2020-11-12,2020,11,12,Thursday,45,2020-45,94.66,94.76,92.66,93.53,7058400,86.32,-0.015887960129056244,83.14785714285713,80.83
2020-11-13,2020,11,13,Friday,45,2020-45,94.38,95.59,93.7,95.56,5516100,88.19,0.021704194984741854,83.5642857142857,81.005
2020-11-16,2020,11,16,Monday,46,2020-46,96.79,97.81,96.02,97.78,9371300,90.24,0.02323134822358841,84.10142857142856,81.2248
2020-11-17,2020,11,17,Tuesday,46,2020-46,97.21,98.78,96.81,98.6,8722300,91.0,0.00838627135067127,84.88214285714285,81.4756
2020-11-18,2020,11,18,Wednesday,46,2020-46,98.63,99.33,97.91,97.91,6039500,90.36,-0.0069978750492042385,85.54285714285713,81.7054
2020-11-19,2020,11,19,Thursday,46,2020-46,97.24,97.92,96.86,97.76,4252300,90.22,-0.0015320162693457373,86.28142857142856,81.9504
2020-11-20,2020,11,20,Friday,46,2020-46,97.42,97.54,96.95,97.01,4609700,89.53,-0.007671750160920365,87.03571428571429,82.17439999999999
2020-11-23,2020,11,23,Monday,47,2020-47,97.62,97.86,96.42,96.88,4803200,89.41,-0.001340434597358331,87.62285714285714,82.37100000000001
2020-11-24,2020,11,24,Tuesday,47,2020-47,97.51,98.72,97.4,98.3,6319900,90.72,0.014657482931957455,88.21142857142857,82.574
2020-11-25,2020,11,25,Wednesday,47,2020-47,98.5,98.54,97.94,98.2,4027100,90.63,-0.00101723607975579,88.73928571428571,82.76299999999999
2020-11-27,2020,11,27,Friday,47,2020-47,98.48,98.98,98.28,98.66,2169700,91.05,0.00468425279037743,89.295,82.9902
2020-11-30,2020,11,30,Monday,48,2020-48,98.2,98.29,96.96,98.02,5197300,90.46,-0.006486940945535369,89.46571428571428,83.23880000000001
2020-12-01,2020,12,1,Tuesday,48,2020-48,99.0,99.26,98.25,98.82,4970000,91.2,0.008161725551130372,89.78857142857143,83.52159999999999
2020-12-02,2020,12,2,Wednesday,48,2020-48,98.51,99.04,98.21,98.91,3377900,91.28,0.0009109123687913723,90.04357142857143,83.80499999999998
2020-12-03,2020,12,3,Thursday,48,2020-48,99.02,101.0,98.97,100.11,6264100,92.39,0.012132048925359351,90.47714285714287,84.12819999999999
2020-12-04,2020,12,4,Friday,48,2020-48,101.35,102.94,101.07,102.28,6952700,94.39,0.02167597743219729,90.92,84.49040000000001
2020-12-07,2020,12,7,Monday,49,2020-49,102.01,102.22,100.69,101.41,4514800,93.59,-0.0085058046511568,91.15928571428572,84.8134
2020-12-08,2020,12,8,Tuesday,49,2020-49,100.37,101.57,100.01,101.21,3911300,93.41,-0.0019723240425282285,91.33142857142857,85.10040000000001
2020-12-09,2020,12,9,Wednesday,49,2020-49,101.94,102.21,100.1,100.4,6629900,92.66,-0.008003228604877233,91.49571428571429,85.3958
2020-12-10,2020,12,10,Thursday,49,2020-49,103.51,106.09,102.75,105.39,12939200,97.26,0.04970129867456552,91.99857142857142,85.7626
2020-12-11,2020,12,11,Friday,49,2020-49,104.41,104.78,102.33,103.0,6262600,95.06,-0.022677683004723392,92.3935714285714,86.07019999999999
2020-12-14,2020,12,14,Monday,50,2020-50,103.83,104.71,103.25,103.32,5156200,95.35,0.00310684380465176,92.81785714285715,86.38680000000001
2020-12-15,2020,12,15,Tuesday,50,2020-50,104.24,104.86,103.78,104.18,5195200,96.15,0.008323692022115026,93.2057142857143,86.68439999999998
2020-12-16,2020,12,16,Wednesday,50,2020-50,104.1,104.8,102.72,103.27,6409300,95.31,-0.008734970638767492,93.53999999999999,86.992
2020-12-17,2020,12,17,Thursday,50,2020-50,103.55,104.04,102.61,103.21,4535700,95.25,-0.000581080223251984,93.84,87.272
2020-12-18,2020,12,18,Friday,50,2020-50,103.33,104.11,102.95,103.28,10215000,95.32,0.0006781742431232196,94.18714285714286,87.53359999999999
2020-12-21,2020,12,21,Monday,51,2020-51,101.22,103.15,100.02,102.94,7175900,95.0,-0.003291802534430177,94.45857142857143,87.78
2020-12-22,2020,12,22,Tuesday,51,2020-51,102.12,103.17,101.89,102.41,4302700,94.51,-0.005148754052754612,94.68928571428572,88.0024
2020-12-23,2020,12,23,Wednesday,51,2020-51,102.29,102.69,101.97,102.06,3817300,94.19,-0.0034176018360669858,94.81785714285715,88.2298
2020-12-24,2020,12,24,Thursday,51,2020-51,102.3,102.36,101.68,102.01,1949200,94.15,-0.0004899609837483165,94.80071428571428,88.47200000000001
2020-12-28,2020,12,28,Monday,52,2020-52,102.92,104.38,102.31,104.34,5055200,96.3,0.02284091063800542,94.99428571428572,88.766
2020-12-29,2020,12,29,Tuesday,52,2020-52,104.89,105.78,104.47,105.63,4780900,97.49,0.012363483956381316,95.28571428571429,89.0896
2020-12-30,2020,12,30,Wednesday,52,2020-52,105.99,106.62,105.78,105.97,3654100,97.8,0.0032188025841517476,95.65285714285714,89.43620000000001
